num_of_agents,num_of_items,L,D,greedy_approximation,greedy_approximation_to_total,greedy_approximation_to_MMS,weak_greedy_approximation,weak_greedy_approximation_to_total,weak_greedy_approximation_to_MMS
4,128,5,22,39726,21,84,38745,20,82
4,128,6,26,41707,22,88,37698,19,79
4,128,7,30,42111,22,89,42091,22,89
4,128,8,34,38218,20,80,38120,20,80
4,128,9,38,41245,21,87,41031,21,86
4,144,1,6,36587,16,66,36587,16,66
4,144,2,10,43114,19,78,43092,19,78
4,144,3,14,46180,21,84,46122,20,83
4,144,4,18,48710,22,88,48680,22,88
4,144,5,22,47034,21,85,47020,21,85
4,144,6,26,47362,21,86,47190,21,85
4,144,7,30,46236,21,84,45206,20,82
4,144,8,34,49610,22,90,49576,22,90
4,144,9,38,45596,20,83,44469,20,80
4,160,1,6,39352,16,65,39352,16,65
4,160,2,10,48009,19,79,48006,19,79
4,160,3,14,50143,20,83,50136,20,83
4,160,4,18,51783,21,86,49804,20,82
4,160,5,22,53140,22,88,53070,22,88
4,160,6,26,54337,22,90,54282,22,90
4,160,7,30,53610,22,89,53564,22,89
4,160,8,34,50628,21,84,50600,21,84
4,160,9,38,54874,22,91,54837,22,91
4,176,1,6,43748,16,66,43748,16,66
4,176,2,10,51674,19,78,51672,19,78
4,176,3,14,54902,20,83,54900,20,83
4,176,4,18,55520,20,83,55512,20,83
4,176,5,22,60005,22,90,59975,22,90
4,176,6,26,56248,21,85,56220,21,85
4,176,7,30,58509,22,88,55503,20,83
4,176,8,34,60700,22,91,60648,22,91
4,176,9,38,56736,21,85,56484,21,85
4,192,1,6,48687,16,66,48687,16,66
4,192,2,10,58022,19,79,58018,19,79
4,192,3,14,60432,20,82,60429,20,82
4,192,4,18,62192,21,85,62188,21,85
4,192,5,22,62795,21,85,62760,21,85
4,192,6,26,64985,22,88,64974,22,88
4,192,7,30,65261,22,89,65156,22,89
4,192,8,34,63485,21,86,63472,21,86
4,192,9,38,68481,23,93,68382,23,93
4,208,1,6,51521,16,65,51521,16,65
4,208,2,10,61010,19,77,61010,19,77
4,208,3,14,65462,20,83,64458,20,82
4,208,4,18,67314,21,85,67312,21,85
4,208,5,22,68822,21,87,68810,21,87
4,208,6,26,72171,23,92,72126,23,92
4,208,7,30,71411,22,91,66395,21,84
4,208,8,34,72575,23,92,72464,23,92
4,208,9,38,69758,22,89,69687,22,89
4,224,1,6,54911,16,66,54911,16,66
4,224,2,10,65497,19,79,65496,19,79
4,224,3,14,71021,21,85,71019,21,85
4,224,4,18,71874,21,86,71868,21,86
4,224,5,22,74355,22,89,74320,22,89
4,224,6,26,72830,21,87,72750,21,87
4,224,7,30,73991,22,89,73913,22,89
4,224,8,34,73427,22,88,73344,22,88
4,224,9,38,75367,22,90,70398,21,84
4,240,1,6,59514,16,66,59514,16,66
4,240,2,10,71392,19,79,71392,19,79
4,240,3,14,76075,21,85,76068,21,85
4,240,4,18,77998,21,87,77992,21,87
4,240,5,22,79549,22,89,76590,21,85
4,240,6,26,80943,22,90,80886,22,90
4,240,7,30,83173,23,93,83111,23,93
4,240,8,34,83366,23,93,83288,23,93
4,240,9,38,81585,22,91,81540,22,91
4,256,1,6,63351,16,65,63351,16,65
4,256,2,10,75630,19,78,75628,19,78
4,256,3,14,81446,21,84,81438,21,84
4,256,4,18,84450,21,87,84448,21,87
4,256,5,22,84127,21,87,84105,21,87
4,256,6,26,85485,22,89,83478,21,86
4,256,7,30,85882,22,89,85869,22,89
4,256,8,34,86186,22,89,86056,22,89
4,256,9,38,84509,22,88,84393,21,87
4,272,1,6,67752,16,66,67752,16,66
4,272,2,10,81301,19,79,81300,19,79
4,272,3,14,86239,21,84,86232,21,84
4,272,4,18,90319,22,88,90308,22,88
4,272,5,22,90990,22,89,90965,22,89
4,272,6,26,91434,22,89,91428,22,89
4,272,7,30,94822,23,92,94815,23,92
4,272,8,34,96009,23,94,95984,23,93
4,272,9,38,95139,23,93,95076,23,93
4,288,1,6,70684,16,66,70684,16,66
4,288,2,10,83243,19,78,83236,19,78
4,288,3,14,89183,21,84,89169,21,84
4,288,4,18,94195,22,88,94192,22,88
4,288,5,22,95831,22,90,95825,22,90
4,288,6,26,97319,22,91,97296,22,91
4,288,7,30,94704,22,89,94689,22,89
4,288,8,34,95989,22,90,95936,22,90
4,288,9,38,95185,22,89,95094,22,89
4,304,1,6,74881,16,66,74881,16,66
4,304,2,10,89853,19,79,89852,19,79
4,304,3,14,94966,20,83,94953,20,83
4,304,4,18,99089,21,87,97104,21,85
4,304,5,22,99804,22,88,98795,21,87
4,304,6,26,100375,22,88,100356,22,88
4,304,7,30,104793,23,92,104776,23,92
4,304,8,34,104818,23,92,98760,21,87
4,304,9,38,107085,23,94,106920,23,94
4,16,1,6,3471,13,55,3471,13,55
4,16,2,10,3780,14,59,3778,14,59
4,16,3,14,4435,17,70,4188,16,66
4,16,4,18,2121,8,33,0,0,0
4,16,5,22,0,0,0,0,0,0
4,16,6,26,0,0,0,0,0,0
4,16,7,30,0,0,0,0,0,0
4,16,8,34,0,0,0,0,0,0
4,16,9,38,0,0,0,0,0,0
4,32,1,6,7821,15,63,7821,15,63
4,32,2,10,9197,18,74,9148,18,74
4,32,3,14,9709,19,78,9663,19,78
4,32,4,18,7729,15,62,7564,15,61
4,32,5,22,8747,17,71,8495,17,68
4,32,6,26,9310,18,75,8934,18,72
4,32,7,30,8975,18,72,7679,15,62
4,32,8,34,6445,13,52,0,0,0
4,32,9,38,3122,6,25,0,0,0
4,48,1,6,11401,16,66,11401,16,66
4,48,2,10,11998,17,70,11998,17,70
4,48,3,14,13383,19,78,13272,19,77
4,48,4,18,12682,18,74,12500,18,72
4,48,5,22,14226,20,83,14210,20,82
4,48,6,26,13240,19,77,11676,17,68
4,48,7,30,12049,17,70,11326,16,66
4,48,8,34,12167,17,71,11648,16,67
4,48,9,38,12609,18,73,11898,17,69
4,64,1,6,15216,15,63,15216,15,63
4,64,2,10,18251,19,76,18244,19,76
4,64,3,14,18637,19,78,18627,19,78
4,64,4,18,18904,19,79,18896,19,79
4,64,5,22,19614,20,82,16590,17,69
4,64,6,26,19049,20,80,19026,19,79
4,64,7,30,21076,22,88,20881,21,87
4,64,8,34,19372,20,81,15520,16,65
4,64,9,38,17045,17,71,16623,17,69
4,80,1,6,19213,16,65,19213,16,65
4,80,2,10,23440,19,79,23422,19,79
4,80,3,14,22998,19,78,22950,19,78
4,80,4,18,24142,20,82,24108,20,82
4,80,5,22,23377,19,79,23325,19,79
4,80,6,26,26336,22,89,26322,22,89
4,80,7,30,22439,19,76,22302,18,75
4,80,8,34,24598,20,83,24528,20,83
4,80,9,38,26443,22,90,26154,22,89
4,96,1,6,23506,16,66,23506,16,66
4,96,2,10,26998,19,76,26998,19,76
4,96,3,14,28610,20,80,27612,19,78
4,96,4,18,30003,21,84,30000,21,84
4,96,5,22,30166,21,85,30140,21,85
4,96,6,26,28412,20,80,28032,19,79
4,96,7,30,31278,22,88,31262,22,88
4,96,8,34,28120,19,79,26032,18,73
4,96,9,38,28340,20,80,28242,19,79
4,112,1,6,27258,16,65,27258,16,65
4,112,2,10,33077,19,78,33076,19,78
4,112,3,14,35875,21,85,35865,21,85
4,112,4,18,36330,21,86,36324,21,86
4,112,5,22,37592,22,89,37565,22,89
4,112,6,26,36626,21,87,36618,21,87
4,112,7,30,33800,20,80,33642,20,80
4,112,8,34,36708,21,87,36584,21,87
4,112,9,38,37417,22,89,30087,17,71
4,128,1,6,30770,16,65,30770,16,65
4,128,2,10,35732,19,76,35732,19,76
4,128,3,14,39514,21,84,39498,21,84
4,128,4,18,40991,21,87,40976,21,87
4,128,5,22,39300,21,84,38260,20,82
4,128,6,26,41314,22,88,37296,19,79
4,128,7,30,41608,22,89,41545,22,89
4,128,8,34,37800,20,81,37616,20,80
4,128,9,38,40657,21,87,40464,21,86
4,144,1,6,35715,16,66,35715,16,66
4,144,2,10,42048,19,78,42048,19,78
4,144,3,14,45018,21,84,45015,21,84
4,144,4,18,47569,22,88,47564,22,88
4,144,5,22,45901,21,85,45875,21,85
4,144,6,26,46149,21,86,46116,21,86
4,144,7,30,45209,21,84,44121,20,82
4,144,8,34,48385,22,90,48304,22,90
4,144,9,38,44871,20,83,43758,20,81
4,160,1,6,38167,16,65,38167,16,65
4,160,2,10,46576,19,79,46576,19,79
4,160,3,14,48661,20,83,48648,20,83
4,160,4,18,50158,21,86,48160,20,82
4,160,5,22,51584,22,88,51535,22,88
4,160,6,26,52773,22,90,52746,22,90
4,160,7,30,51960,22,89,51947,22,89
4,160,8,34,49089,21,84,49056,21,84
4,160,9,38,53183,22,91,53145,22,91
4,176,1,6,44024,16,66,44024,16,66
4,176,2,10,51999,19,78,51996,19,78
4,176,3,14,55366,20,83,55365,20,83
4,176,4,18,55978,21,84,55976,21,84
4,176,5,22,60332,22,90,60295,22,90
4,176,6,26,56627,21,85,56610,21,85
4,176,7,30,58750,22,88,55706,20,83
4,176,8,34,61123,22,91,60888,22,91
4,176,9,38,57098,21,85,57051,21,85
4,192,1,6,47817,16,66,47817,16,66
4,192,2,10,56981,19,79,56980,19,79
4,192,3,14,59343,20,82,59340,20,82
4,192,4,18,61053,21,85,61044,21,85
4,192,5,22,61652,21,85,61630,21,85
4,192,6,26,63793,22,88,63738,22,88
4,192,7,30,64009,22,89,63910,22,89
4,192,8,34,62483,21,87,62472,21,87
4,192,9,38,67015,23,93,66915,23,93
4,208,1,6,51184,16,65,51184,16,65
4,208,2,10,60595,19,77,60594,19,77
4,208,3,14,65046,20,83,64044,20,82
4,208,4,18,66854,21,85,66848,21,85
4,208,5,22,68374,21,87,68365,21,87
4,208,6,26,71715,23,92,71682,23,92
4,208,7,30,70878,22,91,65842,21,84
4,208,8,34,72186,23,92,72168,23,92
4,208,9,38,69290,22,89,69165,22,88
4,224,1,6,56154,16,66,56154,16,66
4,224,2,10,66976,19,79,66974,19,79
4,224,3,14,72576,21,85,72546,21,85
4,224,4,18,73506,21,86,73496,21,86
4,224,5,22,76081,22,89,76075,22,89
4,224,6,26,74499,21,87,74448,21,87
4,224,7,30,75783,22,89,75670,22,89
4,224,8,34,74842,22,88,74800,22,88
4,224,9,38,76987,22,90,71883,21,84
4,240,1,6,59716,16,66,59716,16,66
4,240,2,10,71640,19,79,71632,19,79
4,240,3,14,76333,21,85,76326,21,85
4,240,4,18,78275,21,87,78272,21,87
4,240,5,22,79738,22,89,76690,21,85
4,240,6,26,81264,22,90,81246,22,90
4,240,7,30,83387,23,93,83321,23,93
4,240,8,34,83564,23,93,83456,23,93
4,240,9,38,81858,22,91,81810,22,91
4,256,1,6,63632,16,65,63632,16,65
4,256,2,10,75971,19,78,75970,19,78
4,256,3,14,81794,21,84,81783,21,84
4,256,4,18,84785,21,87,84752,21,87
4,256,5,22,84450,21,87,84440,21,87
4,256,6,26,85894,22,89,83898,21,86
4,256,7,30,86230,22,89,86198,22,89
4,256,8,34,86448,22,89,86328,22,89
4,256,9,38,84425,21,87,84384,21,87
4,272,1,6,68069,16,66,68069,16,66
4,272,2,10,81677,19,79,81674,19,79
4,272,3,14,86650,21,84,86646,21,84
4,272,4,18,90740,22,88,90728,22,88
4,272,5,22,91444,22,89,91410,22,89
4,272,6,26,91873,22,89,91842,22,89
4,272,7,30,95143,23,92,95123,23,92
4,272,8,34,96404,23,93,96376,23,93
4,272,9,38,95544,23,93,95427,23,93
4,288,1,6,72009,16,66,72009,16,66
4,288,2,10,84838,19,78,84830,19,78
4,288,3,14,90884,21,84,90876,21,84
4,288,4,18,95966,22,88,95952,22,88
4,288,5,22,97610,22,90,97580,22,90
4,288,6,26,99081,22,91,99048,22,91
4,288,7,30,96496,22,89,96488,22,89
4,288,8,34,97799,22,90,97792,22,90
4,288,9,38,97054,22,89,96966,22,89
4,304,1,6,73952,16,66,73952,16,66
4,304,2,10,88739,19,79,88738,19,79
4,304,3,14,93764,20,83,93762,20,83
4,304,4,18,97902,21,87,95888,21,85
4,304,5,22,98637,22,88,97635,21,87
4,304,6,26,99098,22,88,99084,22,88
4,304,7,30,103451,23,92,103432,23,92
4,304,8,34,103670,23,92,97632,21,87
4,304,9,38,105937,23,94,105903,23,94
6,24,1,9,3499,9,54,3499,9,54
6,24,2,15,3763,9,58,3718,9,57
6,24,3,21,4388,11,68,4296,11,66
6,24,4,27,1028,2,15,0,0,0
6,24,5,33,0,0,0,0,0,0
6,24,6,39,0,0,0,0,0,0
6,24,7,45,0,0,0,0,0,0
6,24,8,51,0,0,0,0,0,0
6,24,9,57,0,0,0,0,0,0
6,48,1,9,7961,10,63,7961,10,63
6,48,2,15,9438,12,75,9436,12,75
6,48,3,21,9676,12,77,9669,12,77
6,48,4,27,7818,10,62,7720,10,61
6,48,5,33,8643,11,69,8435,11,67
6,48,6,39,9085,12,72,8784,11,70
6,48,7,45,8772,11,70,8379,11,67
6,48,8,51,5634,7,45,0,0,0
6,48,9,57,0,0,0,0,0,0
6,72,1,9,12189,11,66,12189,11,66
6,72,2,15,13034,11,70,13024,11,70
6,72,3,21,14385,13,78,14370,13,78
6,72,4,27,13490,12,73,13444,12,73
6,72,5,33,15656,14,85,15635,14,85
6,72,6,39,11841,10,64,11712,10,63
6,72,7,45,13089,11,71,12782,11,69
6,72,8,51,13681,12,74,13344,12,72
6,72,9,57,13375,12,72,12438,11,67
6,96,1,9,15592,10,63,15592,10,63
6,96,2,15,18663,12,76,18662,12,76
6,96,3,21,19124,13,78,19119,13,78
6,96,4,27,19339,13,79,19308,13,79
6,96,5,33,18915,12,77,16910,11,69
6,96,6,39,19439,13,79,19434,13,79
6,96,7,45,21671,14,88,21602,14,88
6,96,8,51,17607,12,72,15496,10,63
6,96,9,57,16717,11,68,16506,11,67
6,120,1,9,20551,10,65,20551,10,65
6,120,2,15,25031,13,79,25002,13,79
6,120,3,21,24693,13,78,24687,13,78
6,120,4,27,25960,13,82,25956,13,82
6,120,5,33,25015,13,79,25005,13,79
6,120,6,39,27708,14,88,27564,14,87
6,120,7,45,23722,12,75,23667,12,75
6,120,8,51,26319,13,83,26288,13,83
6,120,9,57,28317,15,90,27900,14,88
6,144,1,9,24757,11,66,24757,11,66
6,144,2,15,28520,12,76,28516,12,76
6,144,3,21,29234,13,78,29211,13,78
6,144,4,27,31646,14,85,31620,14,85
6,144,5,33,31728,14,85,31705,14,85
6,144,6,39,29941,13,80,29898,13,80
6,144,7,45,32658,14,87,32592,14,87
6,144,8,51,27268,12,73,27240,12,73
6,144,9,57,29868,13,80,29790,13,80
6,168,1,9,27941,10,65,27941,10,65
6,168,2,15,33919,13,79,33916,13,79
6,168,3,21,36754,14,85,36741,14,85
6,168,4,27,37148,14,86,37104,14,86
6,168,5,33,38377,14,89,38365,14,89
6,168,6,39,37665,14,87,37638,14,87
6,168,7,45,34966,13,81,34832,13,81
6,168,8,51,37537,14,87,37360,14,87
6,168,9,57,36834,14,85,30726,11,71
6,192,1,9,31936,10,65,31936,10,65
6,192,2,15,37092,12,76,37092,12,76
6,192,3,21,41011,14,84,41007,14,84
6,192,4,27,42476,14,87,42468,14,87
6,192,5,33,39691,13,81,39675,13,81
6,192,6,39,41817,14,86,38766,13,80
6,192,7,45,43164,14,89,43155,14,89
6,192,8,51,39509,13,81,39224,13,81
6,192,9,57,42147,14,87,42066,14,86
6,216,1,9,36201,11,66,36201,11,66
6,216,2,15,42640,13,78,42638,13,78
6,216,3,21,45679,14,84,45678,14,84
6,216,4,27,48188,14,88,48152,14,88
6,216,5,33,46624,14,85,46560,14,85
6,216,6,39,46922,14,86,46860,14,86
6,216,7,45,44801,13,82,44786,13,82
6,216,8,51,49021,15,90,48992,15,90
6,216,9,57,44366,13,81,44217,13,81
6,240,1,9,39544,10,65,39544,10,65
6,240,2,15,48235,13,79,48230,13,79
6,240,3,21,50400,13,83,50397,13,83
6,240,4,27,50935,14,84,49928,13,82
6,240,5,33,53378,14,88,53340,14,88
6,240,6,39,54699,15,90,54690,15,90
6,240,7,45,53902,14,89,53781,14,89
6,240,8,51,50971,14,84,50888,14,84
6,240,9,57,55021,15,91,54909,15,91
6,264,1,9,43777,11,66,43777,11,66
6,264,2,15,51735,13,78,51734,13,78
6,264,3,21,54963,13,83,54963,13,83
6,264,4,27,55634,14,84,55624,14,84
6,264,5,33,60063,15,90,60025,15,90
6,264,6,39,56385,14,85,56376,14,85
6,264,7,45,56599,14,85,55552,13,83
6,264,8,51,60472,15,91,60424,15,91
6,264,9,57,56626,14,85,56592,14,85
6,288,1,9,47341,11,66,47341,11,66
6,288,2,15,56398,13,79,56396,13,79
6,288,3,21,58705,13,82,58695,13,82
6,288,4,27,60432,14,85,60412,14,85
6,288,5,33,60910,14,85,60880,14,85
6,288,6,39,63159,14,88,63108,14,88
6,288,7,45,63324,14,89,63308,14,89
6,288,8,51,61715,14,86,61696,14,86
6,288,9,57,66366,15,93,66285,15,93
6,312,1,9,51555,10,65,51555,10,65
6,312,2,15,61047,12,77,61046,12,77
6,312,3,21,64548,13,82,64548,13,82
6,312,4,27,67380,14,86,67360,14,85
6,312,5,33,68917,14,87,68895,14,87
6,312,6,39,72211,15,92,72198,15,92
6,312,7,45,70524,15,90,66570,14,84
6,312,8,51,72732,15,92,72720,15,92
6,312,9,57,69839,14,89,69777,14,89
6,336,1,9,55402,11,66,55402,11,66
6,336,2,15,66069,13,79,66068,13,79
6,336,3,21,71629,14,85,71625,14,85
6,336,4,27,72515,14,86,72500,14,86
6,336,5,33,75012,14,89,74990,14,89
6,336,6,39,73385,14,87,73380,14,87
6,336,7,45,74742,14,89,74704,14,89
6,336,8,51,73817,14,88,73808,14,88
6,336,9,57,74048,14,88,71028,14,84
6,360,1,9,60319,11,66,60319,11,66
6,360,2,15,72375,13,79,72374,13,79
6,360,3,21,77119,14,85,77112,14,85
6,360,4,27,79065,14,87,79056,14,87
6,360,5,33,79565,14,87,77550,14,85
6,360,6,39,82040,15,90,82026,15,90
6,360,7,45,84384,15,93,84371,15,93
6,360,8,51,84380,15,93,84328,15,93
6,360,9,57,82755,15,91,82665,15,91
6,384,1,9,63054,10,65,63054,10,65
6,384,2,15,75256,13,78,75256,13,78
6,384,3,21,81054,14,84,81054,14,84
6,384,4,27,84050,14,87,84048,14,87
6,384,5,33,83656,14,87,83650,14,87
6,384,6,39,83241,14,87,83202,14,87
6,384,7,45,85414,14,89,85365,14,89
6,384,8,51,85627,14,89,85536,14,89
6,384,9,57,83750,14,87,83727,14,87
6,408,1,9,67198,11,66,67198,11,66
6,408,2,15,80635,13,79,80634,13,79
6,408,3,21,85519,14,84,85515,14,84
6,408,4,27,89544,14,88,89536,14,88
6,408,5,33,90238,14,89,90190,14,89
6,408,6,39,90701,14,89,90696,14,89
6,408,7,45,93839,15,92,93814,15,92
6,408,8,51,95242,15,94,95224,15,94
6,408,9,57,94404,15,93,94329,15,93
6,432,1,9,72370,11,66,72370,11,66
6,432,2,15,85240,13,78,85238,13,78
6,432,3,21,91312,14,84,91308,14,84
6,432,4,27,96441,14,88,96432,14,88
6,432,5,33,98190,15,90,98175,15,90
6,432,6,39,99587,15,91,99558,15,91
6,432,7,45,97018,14,89,97006,14,89
6,432,8,51,98306,15,90,98280,15,90
6,432,9,57,97575,14,89,97497,14,89
6,456,1,9,74987,11,66,74987,11,66
6,456,2,15,89982,13,79,89982,13,79
6,456,3,21,95104,13,83,95103,13,83
6,456,4,27,98284,14,86,97284,14,85
6,456,5,33,99063,14,87,99060,14,87
6,456,6,39,100570,14,88,100560,14,88
6,456,7,45,104906,15,92,104902,15,92
6,456,8,51,104067,15,91,99048,14,87
6,456,9,57,107383,15,94,107361,15,94
8,32,1,12,3199,6,54,3199,6,54
8,32,2,20,3653,7,62,3640,7,62
8,32,3,28,3545,7,60,3531,7,60
8,32,4,36,0,0,0,0,0,0
8,32,5,44,0,0,0,0,0,0
8,32,6,52,0,0,0,0,0,0
8,32,7,60,0,0,0,0,0,0
8,32,8,68,0,0,0,0,0,0
8,32,9,76,0,0,0,0,0,0
8,64,1,12,7766,7,63,7766,7,63
8,64,2,20,9235,9,75,9220,9,75
8,64,3,28,9471,9,77,9450,9,77
8,64,4,36,7744,7,63,7676,7,63
8,64,5,44,8566,8,70,8290,8,68
8,64,6,52,8583,8,70,8430,8,69
8,64,7,60,8207,8,67,7924,8,65
8,64,8,68,4183,4,34,0,0,0
8,64,9,76,0,0,0,0,0,0
8,96,1,12,11878,8,66,11878,8,66
8,96,2,20,12602,8,70,12600,8,70
8,96,3,28,13934,9,77,13923,9,77
8,96,4,36,12963,9,72,12932,9,72
8,96,5,44,15251,10,85,15250,10,85
8,96,6,52,11551,8,64,11400,7,63
8,96,7,60,12589,8,70,12509,8,69
8,96,8,68,13119,9,73,12824,8,71
8,96,9,76,12976,9,72,12627,8,70
8,128,1,12,15577,7,63,15577,7,63
8,128,2,20,18674,9,76,18670,9,76
8,128,3,28,19048,9,78,19044,9,78
8,128,4,36,19357,9,79,19236,9,78
8,128,5,44,18017,9,73,17000,8,69
8,128,6,52,19446,9,79,19416,9,79
8,128,7,60,21564,11,88,21553,11,88
8,128,8,68,15663,8,64,15480,7,63
8,128,9,76,16624,8,68,16470,8,67
8,160,1,12,19505,8,65,19505,8,65
8,160,2,20,23787,9,79,23786,9,79
8,160,3,28,23398,9,78,23388,9,78
8,160,4,36,24641,10,82,24632,10,82
8,160,5,44,23746,9,79,23730,9,79
8,160,6,52,26396,11,88,26334,11,88
8,160,7,60,22633,9,76,22624,9,75
8,160,8,68,25000,10,83,24984,10,83
8,160,9,76,27090,11,90,27072,11,90
8,192,1,12,24040,8,66,24040,8,66
8,192,2,20,27647,9,76,27646,9,76
8,192,3,28,28373,9,78,28365,9,78
8,192,4,36,30576,10,84,30564,10,84
8,192,5,44,30938,10,85,30915,10,85
8,192,6,52,28928,10,80,28914,10,80
8,192,7,60,31823,11,88,31717,10,87
8,192,8,68,26827,9,74,26632,9,73
8,192,9,76,29070,10,80,29034,10,80
8,224,1,12,26947,8,65,26947,8,65
8,224,2,20,32703,9,78,32696,9,78
8,224,3,28,35460,10,85,35451,10,85
8,224,4,36,35885,10,86,35880,10,86
8,224,5,44,36994,11,89,36975,11,89
8,224,6,52,36263,10,87,36258,10,87
8,224,7,60,33432,10,80,33285,10,80
8,224,8,68,36110,10,87,36048,10,87
8,224,9,76,34639,10,83,29520,8,71
8,256,1,12,32145,8,65,32145,8,65
8,256,2,20,37313,9,76,37312,9,76
8,256,3,28,41270,10,84,41247,10,84
8,256,4,36,42739,10,87,42692,10,87
8,256,5,44,40015,10,82,40005,10,82
8,256,6,52,40871,10,83,38868,9,79
8,256,7,60,43399,11,89,43386,11,89
8,256,8,68,39425,10,80,39400,10,80
8,256,9,76,42478,10,87,42408,10,87
8,288,1,12,35846,8,66,35846,8,66
8,288,2,20,42221,9,78,42220,9,78
8,288,3,28,45212,10,84,45207,10,84
8,288,4,36,47628,11,88,47620,11,88
8,288,5,44,46075,10,85,46070,10,85
8,288,6,52,46364,10,86,46320,10,86
8,288,7,60,44394,10,82,44317,10,82
8,288,8,68,48623,11,90,48560,11,90
8,288,9,76,43757,10,81,43695,10,81
8,320,1,12,39145,8,65,39145,8,65
8,320,2,20,47729,9,79,47728,9,79
8,320,3,28,49874,10,83,49872,10,83
8,320,4,36,49472,10,82,49460,10,82
8,320,5,44,52827,11,88,52780,11,88
8,320,6,52,54101,11,90,54090,11,90
8,320,7,60,53203,11,89,53137,11,88
8,320,8,68,50224,10,84,50184,10,84
8,320,9,76,54561,11,91,54558,11,91
8,352,1,12,43254,8,66,43254,8,66
8,352,2,20,51092,9,78,51088,9,78
8,352,3,28,54284,10,83,54279,10,83
8,352,4,36,54865,10,83,54864,10,83
8,352,5,44,59317,11,90,59295,11,90
8,352,6,52,55491,10,84,55470,10,84
8,352,7,60,54849,10,83,54810,10,83
8,352,8,68,59864,11,91,59840,11,91
8,352,9,76,55906,10,85,55872,10,85
8,384,1,12,48129,8,66,48129,8,66
8,384,2,20,57346,9,79,57344,9,79
8,384,3,28,59760,10,82,59760,10,82
8,384,4,36,61510,10,85,61496,10,85
8,384,5,44,61965,10,85,61960,10,85
8,384,6,52,64257,11,88,64224,11,88
8,384,7,60,64510,11,89,64428,11,89
8,384,8,68,62609,10,86,62584,10,86
8,384,9,76,67406,11,93,67365,11,93
8,416,1,12,51706,8,65,51706,8,65
8,416,2,20,61263,9,77,61256,9,77
8,416,3,28,64773,10,82,64770,10,82
8,416,4,36,67616,10,86,67608,10,86
8,416,5,44,69131,10,87,69115,10,87
8,416,6,52,72347,11,92,72342,11,92
8,416,7,60,69458,11,88,66444,10,84
8,416,8,68,72867,11,92,72856,11,92
8,416,9,76,69953,11,89,69885,11,88
